ride_dist,ride_time,ride_speed,ride_id
0.23065877735901297,0.005627827574908373,40.9854023224527,2024102396
1.6658606672308895,0.04947648690461949,33.66974438670892,2024102397
3.88307631974129,0.12465994354948673,31.149350859442755,2024102398
4.873924978537606,0.190142941812822,25.6329524097483,2024102399
7.9002923959082025,0.2879988754257347,27.431677933566874,20241023100
0.8039768441821349,0.025212171420840413,31.888441132744585,20241023101
9.823076740082968,0.3309868209136632,29.678150667652364,20241023102
7.433287270722307,0.21421381342348933,34.70031718275372,20241023103
1.5046368032842017,0.036291712756508804,41.459514831367386,20241023104
9.869868023135421,0.409303810731227,24.11379460529029,20241023105
1.0626917284208715,0.03298305562144831,32.21932317665018,20241023106
6.995335531896155,0.2655791332869568,26.33992906490034,20241023107
3.6385127132056407,0.10356750440140966,35.13179866827144,20241023108
5.177766149140638,0.14047611638543286,36.85869372224162,20241023109
3.313858324500213,0.16064160374163164,20.62889218804156,20241023110
8.368729890785033,0.3082511714582516,27.149061108818735,20241023111
5.778955115634826,0.18124158833517443,31.885370067203702,20241023112
5.3880657726739,0.14018252985615715,38.436071728785706,20241023113
9.34785542866547,0.31208989848154456,29.95244470951134,20241023114
6.021753479782005,0.20207118453971223,29.800159253278263,20241023115
6.0171328826292765,0.13726029950011817,43.8373870998591,20241023116
0.5052249284429544,0.017715084381588624,28.51947625877736,20241023117
8.900780155525664,0.2797297467634534,31.819212144972163,20241023118
5.714564054811313,0.21537558617104213,26.53301684004727,20241023119
3.5573470291150167,0.1004797136379021,35.40363422943857,20241023120
9.975101200179264,0.3441490624627491,28.984827472133457,20241023121
3.569284733344964,0.10978595316138906,32.511306142216526,20241023122
5.602816843289622,0.15171005905098311,36.931083399069536,20241023123
7.441580869650735,0.20384640505994256,36.5058234284901,20241023124
3.118342469350565,0.08885979161869338,35.09284022104955,20241023125
9.38499326556514,0.2770292374080224,33.877266361392955,20241023126
6.113542677818976,0.2063489108919023,29.627210782913263,20241023127
1.6665482107587692,0.04923943720467002,33.845801361042135,20241023128
1.3994751003509098,0.03678191093671273,38.047917161206186,20241023129
8.946125374892565,0.2646999496491322,33.79723111678308,20241023130
8.583465141697541,0.26641283436232993,32.21866229621564,20241023131
3.512595813698065,0.09579375472528584,36.66831750954299,20241023132
1.3143580609156758,0.04502758880187568,29.190060935728464,20241023133
4.7563070747480385,0.20066341546090372,23.70291098565864,20241023134
3.168623657082379,0.12252258962070124,25.861546567793184,20241023135
8.180448941332969,0.34603511562633044,23.640516733471383,20241023136
3.5952218030232395,0.1404665153869727,25.594867169009817,20241023137
0.3190901243852251,0.015634029928583676,20.40997272250535,20241023138
8.983970012582379,0.34653984717042846,25.92478205879758,20241023139
8.506817664578092,0.3163001903840894,26.89475986166211,20241023140
0.5462512481709847,0.016162868501607686,33.796677125514584,20241023141
0.7490637542332657,0.02561579078202593,29.242265468488608,20241023142
5.166196897432505,0.1981056803747585,26.07798467797369,20241023143
4.196338039596961,0.11164135739297866,37.58766587570062,20241023144
2.604679437239863,0.11721812421913229,22.220790979137067,20241023145
2.304472297096871,0.06952057051968956,33.1480636575645,20241023146
1.255480121318513,0.051462181588514254,24.396169819561656,20241023147
0.6941394880519991,0.02336823332608504,29.7044059071919,20241023148
1.3211422834380848,0.04840037607797848,27.296116073758913,20241023149
8.823237310027071,0.26109422133147986,33.79330750804044,20241023150
8.902544556660372,0.30171955313067306,29.506024598958387,20241023151
4.929151919979713,0.14768406397213488,33.376329086594936,20241023152
2.897146699112544,0.10635335318658973,27.24076498114448,20241023153
9.57484829905971,0.30747004106971165,31.140752008709804,20241023154
4.091102445516332,0.1262102674108321,32.41497327788095,20241023155
7.202859272671879,0.270307515155557,26.646907203178447,20241023156
8.819308757591966,0.29290269609567604,30.110029286692388,20241023157
8.995466489746203,0.29613137634888026,30.376607168935738,20241023158
7.53867762797258,0.2591661465239192,29.08820356780978,20241023159
1.5790055633940803,0.06840967197895052,23.08161284386711,20241023160
8.01074191348592,0.2433727299527922,32.91552802583835,20241023161
2.7274193668707913,0.12845346071123143,21.23274337467747,20241023162
4.754917695804667,0.17812637469594794,26.694068769552256,20241023163
9.222994283846912,0.38278439474468984,24.094488726476115,20241023164
9.218077625788498,0.249956366809969,36.87874705266701,20241023165
7.844408071062142,0.2334338574012476,33.60441436555817,20241023166
8.956344978575196,0.30106988193938033,29.748392369511517,20241023167
7.033779470964655,0.28563876515149655,24.624737007366953,20241023168
4.993152266946776,0.13363354887754567,37.36451144856014,20241023169
8.336710814722334,0.33666764902931495,24.76243511593365,20241023170
6.29384723413522,0.18315410264300425,34.3636705010256,20241023171
5.603818561476029,0.21048484852990243,26.623382160830094,20241023172
5.972277834714825,0.25634916764239063,23.297434080403203,20241023173
9.564590096566617,0.2861588580716899,33.4240573960162,20241023174
5.900453156026849,0.2075968427220191,28.422653633166302,20241023175
6.102379623223747,0.2244885688103352,27.183476003089922,20241023176
5.69347353054906,0.20864895256384852,27.287333392228767,20241023177
1.5089214903944626,0.06252081761495919,24.134705014373118,20241023178
8.625013387701474,0.23966030166263186,35.98849424734033,20241023179
3.937844887844464,0.15379627817560115,25.604292474154157,20241023180
0.8753495972636582,0.042829699015113715,20.437911481814652,20241023181
6.633203026777917,0.2977311247659122,22.279172296793625,20241023182
7.414078752849941,0.31058287074838625,23.871499207232,20241023183
4.64494572945668,0.1713535489144662,27.107379793897806,20241023184
2.1311201284415713,0.05802915928258128,36.72498714075414,20241023185
0.2826321924900266,0.009852464469435327,28.686446255839684,20241023186
7.30966470142861,0.27045610101068357,27.027176218664277,20241023187
2.3406561376620427,0.08461335269395945,27.662964096553786,20241023188
2.37554447234799,0.05765277066902896,41.20434186910867,20241023189
5.724336922278467,0.17563131797572193,32.592916731797004,20241023190
4.671104321666382,0.17685178308609226,26.41253732450335,20241023191
2.701231145037309,0.07681155594684488,35.1669890257999,20241023192
8.367226007732201,0.29673757146407553,28.197393294179392,20241023193
3.632579910300411,0.12464330461716175,29.143802962042553,20241023194
6.815999755784961,0.1854735607774861,36.749171834589205,20241023195
7.814051951373546,0.23859191484566952,32.750698850914446,20241023196
5.509716646914372,0.1432296860329563,38.46770037355677,20241023197
8.994353051810412,0.2404747857091224,37.40247870597941,20241023198
6.022951979793771,0.21435968289447427,28.097410382710684,20241023199
2.169885572941741,0.09474173948643262,22.903163744977228,20241023200
2.1714796920929578,0.07023355063861014,30.91798253610163,20241023201
0.14190811253024238,0.004944568107980813,28.69979934166437,20241023202
9.087123827547908,0.2749913526060985,33.045125751879304,20241023203
8.036400896587285,0.2887894921520755,27.82788541473436,20241023204
7.893068797931183,0.2234177131181517,35.32875118884164,20241023205
0.3225007436793237,0.012412669463422003,25.981578308330675,20241023206
9.973032032064806,0.31799799917074584,31.361933276535765,20241023207
7.759900555495811,0.211399257793329,36.70732166468697,20241023208
9.061036160328063,0.32735760149126975,27.679321082054393,20241023209
1.8306686313907405,0.05384799113149658,33.99697171469693,20241023210
3.046769330094856,0.08682488463028194,35.0909689436228,20241023211
4.848700947174768,0.16601891816864972,29.205713425076247,20241023212
5.095233123776178,0.18023263478947515,28.27031369611714,20241023213
5.586447868271142,0.18928806389677108,29.512943147422813,20241023214
5.054756927201165,0.11912211894041955,42.43340340285054,20241023215
3.713987298177784,0.13431792318204586,27.650720098940816,20241023216
3.0830284635097174,0.10508290623995624,29.339010252244442,20241023217
9.863006184579072,0.30781225967390496,32.042278611735284,20241023218
7.931351131453087,0.3080028653241766,25.75090047654345,20241023219
6.394775063783285,0.2549456104729402,25.082899258083224,20241023220
8.916618856288116,0.3086467224641472,28.88940075274534,20241023221
4.4639691000293125,0.16530386113487383,27.00462692996079,20241023222
1.697375966926421,0.04727905929640058,35.90122122111775,20241023223
8.692384980439195,0.34992151129528903,24.840956328357684,20241023224
7.823249560655566,0.2500454844525778,31.28730589869652,20241023225
6.306122902661314,0.22427260816342484,28.118114620872984,20241023226
4.8308555015347565,0.1414426066302708,34.15417473295407,20241023227
9.927487096582873,0.28209031195652085,35.19258434551632,20241023228
9.019729655599987,0.29812018030973686,30.255347511962427,20241023229
8.868626837538704,0.3060094774844419,28.98154302423395,20241023230
1.3643645441907892,0.055743416384283734,24.475797012245152,20241023231
2.6558934308006252,0.08862041890944475,29.96931704322572,20241023232
4.7796226278595055,0.2016535388407212,23.702151002838367,20241023233
8.362540000048309,0.29744976274454,28.114125635495444,20241023234
8.638355607022495,0.2786842224377337,30.996930976071162,20241023235
6.801607076476706,0.22153163836785636,30.702644220878927,20241023236
5.54523313857559,0.14123949577791933,39.26120741251261,20241023237
8.697166089403206,0.2706468650459176,32.13473796538399,20241023238
3.2385880860591243,0.09917907943923807,32.65394379913801,20241023239
9.711210595587165,0.28237029090261484,34.39175759087351,20241023240
8.778081095704088,0.3821391601394829,22.970901732499858,20241023241
4.0468639918606755,0.15179826958344073,26.65948698207122,20241023242
6.287090934352172,0.18024131830857382,34.881518806851204,20241023243
7.100131943780087,0.21869381774893745,32.466084395358195,20241023244
5.572998824525387,0.1885097981856234,29.563443800611996,20241023245
9.66891291830961,0.2515040554257175,38.444361869009114,20241023246
2.855180157985383,0.10629215078721134,26.861627475214352,20241023247
8.260722731478797,0.18797190482854598,43.94658201188957,20241023248
6.168835035230299,0.20015367978567794,30.820492742555675,20241023249
6.600367300478943,0.20360570158046287,32.417399165369375,20241023250
3.5745141155876023,0.10810396098613285,33.06552399172614,20241023251
5.2143687700086305,0.16913924536129601,30.828852043594548,20241023252
4.195255165603004,0.1418867551253513,29.56763062131249,20241023253
2.2311794076573124,0.06768543947927683,32.963949481932964,20241023254
0.8518094976724477,0.031172712302675792,27.32548548877251,20241023255
6.608756899528444,0.19383817926321434,34.094196120952844,20241023256
1.7019010154632608,0.05122467828627874,33.22424019828621,20241023257
5.811880739311794,0.16070988282194332,36.16380422447947,20241023258
2.7442289324880678,0.09511704696644059,28.8510737035002,20241023259
0.3217119180989958,0.010823603905472469,29.723179165521444,20241023260
6.05364178342046,0.23558853277560943,25.695825310760608,20241023261
8.849006686248305,0.3112063997445966,28.434526711245596,20241023262
4.050330452699464,0.12950724105254932,31.274934279975806,20241023263
3.924085161769708,0.12891925803887516,30.438316365320794,20241023264
7.663203707424783,0.1829504122325174,41.88678021498731,20241023265
5.8333858055622825,0.23059029207269466,25.297620958488924,20241023266
7.813977453282105,0.23203481443352064,33.67588382096367,20241023267
1.7371881438845893,0.05427607976401259,32.00651468266912,20241023268
9.372906063092529,0.307518957988826,30.479116228772803,20241023269
0.9698920995514071,0.029544128542097103,32.82859056646124,20241023270
4.782074126826808,0.14043565678242514,34.051709063002455,20241023271
7.666280281968547,0.16557871138405994,46.299915115214326,20241023272
9.433552329232667,0.269212370588326,35.04130329753034,20241023273
9.4132830428676,0.2792251381657871,33.7121618229035,20241023274
5.314086322869944,0.14702822794231118,36.14330661017698,20241023275
8.493666343506202,0.36175521028142354,23.479043568988672,20241023276
0.3600823607679515,0.013601090929198482,26.47452051033169,20241023277
8.745248444280403,0.31543619880163776,27.724302022101966,20241023278
0.594104078983031,0.020931958958889958,28.382631561137785,20241023279
4.0051731098233825,0.1489543220568111,26.88859950163656,20241023280
9.895261969030454,0.27772401687239895,35.62983886113407,20241023281
6.029527564692717,0.19015084907178317,31.70918033827202,20241023282
9.810558711067841,0.27315302955921994,35.915979869961134,20241023283
0.22280481794412,0.007059856527040365,31.559397431200246,20241023284
3.600771130093352,0.09786220069659667,36.794299581069765,20241023285
6.883205250973523,0.23593207049628548,29.174521448036426,20241023286
1.6924896593512295,0.047023580420526956,35.99236051817985,20241023287
1.5194296988905553,0.047291402801041535,32.129089197943856,20241023288
0.08758439707051813,0.0029558948169663476,29.630417350373286,20241023289
1.5842638603137449,0.051445309843409594,30.795107758821228,20241023290
1.2678487693338691,0.04327169074135915,29.299728011830545,20241023291
1.86833014168596,0.07210111372751635,25.9126391410087,20241023292
8.67708715054303,0.3936678675679752,22.04164440483511,20241023293
1.632016932405712,0.05937194210377227,27.488016638452187,20241023294
1.1506036429549094,0.03489218925906611,32.975965893454095,20241023295
3.7447183935190886,0.16408511094607597,22.82180492750334,20241023296
0.40496640008047424,0.014599928211345928,27.73756104949652,20241023297
8.655339909866168,0.3458607350140796,25.02550603066815,20241023298
4.888274723366446,0.17911034623658853,27.291972943369103,20241023299
5.880658391791387,0.21695428101927414,27.10551902531461,20241023300
0.8580419003845907,0.022574645235471633,38.00909788103097,20241023301
9.694874622084114,0.28092622502829695,34.51039368470343,20241023302
0.9693326880145148,0.029035864943234974,33.383978397390855,20241023303
0.684616690034987,0.019991136333574203,34.2460117629834,20241023304
2.1316050651766147,0.07320116631751254,29.11982380076713,20241023305
4.6477461833616065,0.13555063593545794,34.28789655826195,20241023306
4.742836626279276,0.13127476554979095,36.12908091220605,20241023307
8.835207997070382,0.5144174186927577,17.175172682765087,20241023308
7.362901569029075,0.24642906520544705,29.878381281407087,20241023309
0.41939535824263463,0.011578357666590954,36.22235297263177,20241023310
4.173187160017071,0.14722837676157363,28.344991990064962,20241023311
4.4174748698216195,0.14829171019762147,29.78908843882545,20241023312
6.104224558433451,0.2065106967764911,29.558878323092987,20241023313
3.040069434052813,0.08193758792257662,37.10225686562064,20241023314
5.200916769478603,0.18886516769816739,27.537723513900595,20241023315
7.583398107187149,0.24264405854889046,31.253178637626384,20241023316
7.419592044821326,0.24672141197825234,30.0727528483638,20241023317
3.7333445844504998,0.11361373650216623,32.85997538140397,20241023318
9.919734770866157,0.3217491987263935,30.8306432778458,20241023319
0.5804213006812486,0.017784416250402696,32.636511230336616,20241023320
0.49529820483567244,0.01783591254816945,27.769714809826556,20241023321
3.0446426499512116,0.10974390657769954,27.7431590044189,20241023322
5.954973735262355,0.21002627268708884,28.353470540014165,20241023323
3.5098789154762757,0.11209550261767838,31.311505221109012,20241023324
0.8904078909929736,0.027287143208259538,32.631041080308336,20241023325
1.8479420359687082,0.060916237685375706,30.335787405536827,20241023326
3.0918148207402463,0.11240194476687003,27.506773367248222,20241023327
7.971047516076023,0.24125942058420807,33.039321311367594,20241023328
4.334240928763852,0.14859667623021217,29.167818814796806,20241023329
9.903176083837401,0.3351639701711531,29.54725735818291,20241023330
5.589330492848518,0.19092148513108198,29.27554480843799,20241023331
9.462953950332698,0.34917818365497544,27.10064486641321,20241023332
5.144615526972104,0.16393913749958558,31.381252856628635,20241023333
6.505046702197087,0.3515045546322466,18.506294204360564,20241023334
6.185343591062401,0.18788214850843132,32.92140120903945,20241023335
2.982517397008404,0.09891176233519308,30.153313686811302,20241023336
0.008625506686470441,0.00028816634098912693,29.93238785926042,20241023337
5.701672823274185,0.1776918732616757,32.087414683718755,20241023338
7.6645197696886616,0.22272496014764773,34.41248688340874,20241023339
3.618310658000051,0.12596195470416166,28.725424803847584,20241023340
1.288503452422577,0.04814445131218997,26.763280446740353,20241023341
1.1744560128503279,0.045583437233034874,25.764972633507007,20241023342
7.580146801129699,0.30791569727103874,24.61760432582745,20241023343
1.496076491404137,0.05179579244120893,28.88413171981616,20241023344
7.644561928519943,0.31342675769136996,24.390265798708583,20241023345
5.9204569640482045,0.16436186900590335,36.020866639302824,20241023346
1.390472162519194,0.051277316463656304,27.116710826798347,20241023347
8.519264469648691,0.2396025522576714,35.55581686995961,20241023348
8.501251682482646,0.35860869268244794,23.706206391406695,20241023349
1.2922581777205477,0.04867737042782242,26.547411381571557,20241023350
3.8467279591746695,0.1299874839225738,29.593064217366862,20241023351
2.4921363852293164,0.09387856375845637,26.54638381176587,20241023352
0.8221537186984529,0.022790337122122875,36.074662445443934,20241023353
6.447306298591499,0.18839788195496143,34.22175574209904,20241023354
6.912563911445156,0.28120069299401923,24.58231463744002,20241023355
2.403865944311818,0.1027967181641955,23.38465650695349,20241023356
4.4445717761955175,0.21548993707231057,20.625426117712777,20241023357
0.5147565252650754,0.013661234035806897,37.680089801248435,20241023358
7.582475116065419,0.25424553953022344,29.823434189153403,20241023359
8.712583810226072,0.23981196137379257,36.330897592909686,20241023360
1.264271248014066,0.041339619213238414,30.58255668715017,20241023361
0.19616696171463222,0.00723589637838126,27.11025026570608,20241023362
0.3586301316125895,0.011975850285737976,29.946110134633333,20241023363
3.4439016427322287,0.13496230005170728,25.517508529513705,20241023364
4.4088037997016825,0.16420531039494704,26.84933750983824,20241023365
3.9289514431796624,0.13471491548070177,29.164932696279603,20241023366
7.617810099522724,0.40813244032966683,18.665044350234638,20241023367
6.989212842738933,0.30251760378408304,23.103491351621866,20241023368
6.1255209353925775,0.17065575417660506,35.89401930774343,20241023369
28.655831778428784,0.8443382146045079,33.938807083191556,20241023370
23.0309833713729,0.8527038131773106,27.00935895379168,20241023371
28.674078382088794,0.9663571015009814,29.672341971255925,20241023372
27.437789815350705,0.7667591561891252,35.78410455731556,20241023373
23.8388606475864,0.8488408095763347,28.084018085186816,20241023374
5.578117567689519,0.17433472010954948,31.99659576809662,20241023375
28.242045443159235,0.8882313514027795,31.795821436112007,20241023376
24.661974842289908,0.7053633968569964,34.96350243318596,20241023377
0.6180905204891263,0.027011803882161733,22.882237824083482,20241023378
18.309994369104484,0.6753587340883531,27.11150895800675,20241023379
4.655400128405123,0.09295114345264541,50.08437718441676,20241023380
5.155053894519791,0.11089229903306959,46.487032368068085,20241023381
3.815491561798494,0.12863400878116749,29.661608138866434,20241023382
8.34192209382359,0.18742203357157045,44.50875884151624,20241023383
1.9120784863593132,0.034866771607561936,54.83956208737777,20241023384
9.527056037077978,0.16488659596055394,57.77944520946475,20241023385
6.236008381644606,0.13134308522622784,47.478771881318195,20241023386
6.487632552186091,0.11167164578893093,58.09561152567123,20241023387
0.2514558235550457,0.006467902994698955,38.8774883855149,20241023388
4.664194504337501,0.09440130275345598,49.40815823822672,20241023389
5.6501943839417015,0.36650603841839097,15.416374606880636,20241023390
8.61425003180333,0.7064533752945978,12.193656840001797,20241023391
6.429107316129813,0.4358550228216319,14.750563787263829,20241023392
0.07961883434332906,0.007889152062537772,10.09219162112555,20241023393
3.9140808115541983,0.2642598570661915,14.811484631106131,20241023394
9.751456097276291,0.4849743823395109,20.107157104330703,20241023395
2.9869168065352403,0.1475148932519084,20.248238945165618,20241023396
4.340382963894437,0.35183188967485407,12.336525173728873,20241023397
0.9017405645651821,0.04463690985606658,20.201679898381833,20241023398
2.094738572298823,0.17405123856029558,12.035183372585738,20241023399
